"0","1"
0.0956810488225476,0.904318951177452
0.0956810488225476,0.904318951177452
0.592918432058196,0.407081567941804
0.911703376936157,0.0882966230638434
0.63016313915228,0.36983686084772
0.902718415364867,0.0972815846351328
0.948128834078619,0.051871165921381
0.805517537309055,0.194482462690945
0.902718415364867,0.0972815846351328
0.902718415364867,0.0972815846351328
0.948128834078619,0.051871165921381
0.902718415364867,0.0972815846351328
0.948128834078619,0.051871165921381
0.96105519270394,0.0389448072960596
0.592918432058196,0.407081567941804
0.592918432058196,0.407081567941804
0.948128834078619,0.051871165921381
0.592918432058196,0.407081567941804
0.948128834078619,0.051871165921381
0.948128834078619,0.051871165921381
0.948128834078619,0.051871165921381
0.73192552479444,0.26807447520556
0.948128834078619,0.051871165921381
0.948128834078619,0.051871165921381
0.592918432058196,0.407081567941804
0.592918432058196,0.407081567941804
0.292751949566265,0.707248050433735
0.0956810488225476,0.904318951177452
0.948128834078619,0.051871165921381
0.96105519270394,0.0389448072960596
0.948128834078619,0.051871165921381
0.293263165231467,0.706736834768533
0.592918432058196,0.407081567941804
0.948128834078619,0.051871165921381
0.96105519270394,0.0389448072960596
0.0095790475646568,0.990420952435343
0.948128834078619,0.051871165921381
0.948128834078619,0.051871165921381
0.0956810488225476,0.904318951177452
0.948128834078619,0.051871165921381
0.592918432058196,0.407081567941804
0.0956810488225476,0.904318951177452
0.63016313915228,0.36983686084772
0.948128834078619,0.051871165921381
0.948128834078619,0.051871165921381
0.0956810488225476,0.904318951177452
0.948128834078619,0.051871165921381
0.368473255830064,0.631526744169936
0.293263165231467,0.706736834768533
0.0956810488225476,0.904318951177452
0.592918432058196,0.407081567941804
0.948128834078619,0.051871165921381
0.948128834078619,0.051871165921381
0.0956810488225476,0.904318951177452
0.976398628764983,0.0236013712350173
0.293263165231467,0.706736834768533
0.293263165231467,0.706736834768533
0.948128834078619,0.051871165921381
0.368473255830064,0.631526744169936
0.948128834078619,0.051871165921381
0.902718415364867,0.0972815846351328
0.0956810488225476,0.904318951177452
0.0956810488225476,0.904318951177452
0.948128834078619,0.051871165921381
0.948128834078619,0.051871165921381
0.948128834078619,0.051871165921381
0.293263165231467,0.706736834768533
0.293263165231467,0.706736834768533
0.948128834078619,0.051871165921381
0.948128834078619,0.051871165921381
0.0095790475646568,0.990420952435343
0.948128834078619,0.051871165921381
0.592918432058196,0.407081567941804
0.948128834078619,0.051871165921381
0.911703376936157,0.0882966230638434
0.948128834078619,0.051871165921381
0.0956810488225476,0.904318951177452
0.292751949566265,0.707248050433735
0.271853302988793,0.728146697011206
0.948128834078619,0.051871165921381
0.805517537309055,0.194482462690945
0.293263165231467,0.706736834768533
0.0956810488225476,0.904318951177452
0.948128834078619,0.051871165921381
0.902718415364867,0.0972815846351328
0.948128834078619,0.051871165921381
0.948128834078619,0.051871165921381
0.948128834078619,0.051871165921381
0.293263165231467,0.706736834768533
0.948128834078619,0.051871165921381
0.823030285860721,0.176969714139279
0.0956810488225476,0.904318951177452
0.948128834078619,0.051871165921381
0.948128834078619,0.051871165921381
0.902718415364867,0.0972815846351328
0.976398628764983,0.0236013712350173
0.293263165231467,0.706736834768533
0.948128834078619,0.051871165921381
0.380467740557431,0.619532259442569
0.271853302988793,0.728146697011206
0.902718415364867,0.0972815846351328
0.911703376936157,0.0882966230638434
0.902718415364867,0.0972815846351328
0.948128834078619,0.051871165921381
0.592918432058196,0.407081567941804
0.592918432058196,0.407081567941804
0.63016313915228,0.36983686084772
0.0956810488225476,0.904318951177452
0.948128834078619,0.051871165921381
0.592918432058196,0.407081567941804
0.0956810488225476,0.904318951177452
0.948128834078619,0.051871165921381
0.948128834078619,0.051871165921381
0.823030285860721,0.176969714139279
0.823030285860721,0.176969714139279
0.948128834078619,0.051871165921381
0.0956810488225476,0.904318951177452
0.948128834078619,0.051871165921381
0.592918432058196,0.407081567941804
0.823030285860721,0.176969714139279
0.615246911762964,0.384753088237036
0.63016313915228,0.36983686084772
0.948128834078619,0.051871165921381
0.96105519270394,0.0389448072960596
0.592918432058196,0.407081567941804
0.948128834078619,0.051871165921381
0.948128834078619,0.051871165921381
0.976398628764983,0.0236013712350173
0.948128834078619,0.051871165921381
0.823030285860721,0.176969714139279
0.0956810488225476,0.904318951177452
0.948128834078619,0.051871165921381
0.823030285860721,0.176969714139279
0.967242286063425,0.0327577139365753
0.902718415364867,0.0972815846351328
0.96105519270394,0.0389448072960596
0.948128834078619,0.051871165921381
0.948128834078619,0.051871165921381
0.0095790475646568,0.990420952435343
0.293263165231467,0.706736834768533
0.911703376936157,0.0882966230638434
0.0956810488225476,0.904318951177452
0.292751949566265,0.707248050433735
0.902718415364867,0.0972815846351328
0.967242286063425,0.0327577139365753
0.823030285860721,0.176969714139279
0.0956810488225476,0.904318951177452
0.805517537309055,0.194482462690945
0.902718415364867,0.0972815846351328
0.948128834078619,0.051871165921381
0.948128834078619,0.051871165921381
0.902718415364867,0.0972815846351328
0.948128834078619,0.051871165921381
0.0956810488225476,0.904318951177452
0.0956810488225476,0.904318951177452
0.902718415364867,0.0972815846351328
0.592918432058196,0.407081567941804
0.948128834078619,0.051871165921381
0.592918432058196,0.407081567941804
0.823030285860721,0.176969714139279
0.902718415364867,0.0972815846351328
0.948128834078619,0.051871165921381
0.948128834078619,0.051871165921381
0.948128834078619,0.051871165921381
0.293263165231467,0.706736834768533
0.293263165231467,0.706736834768533
0.948128834078619,0.051871165921381
0.948128834078619,0.051871165921381
0.948128834078619,0.051871165921381
0.592918432058196,0.407081567941804
0.911703376936157,0.0882966230638434
0.368473255830064,0.631526744169936
0.0956810488225476,0.904318951177452
0.948128834078619,0.051871165921381
0.911703376936157,0.0882966230638434
0.948128834078619,0.051871165921381
0.823030285860721,0.176969714139279
0.73192552479444,0.26807447520556
0.948128834078619,0.051871165921381
0.292751949566265,0.707248050433735
0.948128834078619,0.051871165921381
0.293263165231467,0.706736834768533
0.948128834078619,0.051871165921381
0.911703376936157,0.0882966230638434
0.948128834078619,0.051871165921381
0.948128834078619,0.051871165921381
0.271853302988793,0.728146697011206
0.948128834078619,0.051871165921381
0.948128834078619,0.051871165921381
0.948128834078619,0.051871165921381
0.823030285860721,0.176969714139279
0.948128834078619,0.051871165921381
0.902718415364867,0.0972815846351328
0.293263165231467,0.706736834768533
0.293263165231467,0.706736834768533
0.823030285860721,0.176969714139279
0.948128834078619,0.051871165921381
0.0095790475646568,0.990420952435343
0.0956810488225476,0.904318951177452
0.0956810488225476,0.904318951177452
0.96105519270394,0.0389448072960596
0.948128834078619,0.051871165921381
0.948128834078619,0.051871165921381
0.948128834078619,0.051871165921381
0.368473255830064,0.631526744169936
0.948128834078619,0.051871165921381
0.0956810488225476,0.904318951177452
0.0956810488225476,0.904318951177452
0.0956810488225476,0.904318951177452
0.292751949566265,0.707248050433735
0.948128834078619,0.051871165921381
0.948128834078619,0.051871165921381
0.948128834078619,0.051871165921381
0.823030285860721,0.176969714139279
0.948128834078619,0.051871165921381
0.948128834078619,0.051871165921381
0.380467740557431,0.619532259442569
0.380467740557431,0.619532259442569
0.948128834078619,0.051871165921381
0.948128834078619,0.051871165921381
0.902718415364867,0.0972815846351328
0.73192552479444,0.26807447520556
0.0956810488225476,0.904318951177452
0.948128834078619,0.051871165921381
0.380467740557431,0.619532259442569
0.805517537309055,0.194482462690945
